"Name" "Mac Adresse" "Entfernung" "Zeit in ms" "RSSI" "Nordic chip" "Wasserdicht" "On/Off Button"
"163" "D15N" "AC:23:3F:24:B3:18" "0 m" "21912" "-32" "nRF52832" "nein" "ja"
"164" "D15N" "AC:23:3F:24:B3:18" "0 m" "22072" "-32" "nRF52832" "nein" "ja"
"165" "D15N" "AC:23:3F:24:B3:18" "0 m" "22152" "-32" "nRF52832" "nein" "ja"
"166" "D15N" "AC:23:3F:24:B3:18" "0 m" "22222" "-32" "nRF52832" "nein" "ja"
"167" "D15N" "AC:23:3F:24:B3:18" "0 m" "22472" "-32" "nRF52832" "nein" "ja"
"168" "D15N" "AC:23:3F:24:B3:18" "0 m" "22474" "-32" "nRF52832" "nein" "ja"
"169" "D15N" "AC:23:3F:24:B3:18" "0 m" "22806" "-32" "nRF52832" "nein" "ja"
"170" "D15N" "AC:23:3F:24:B3:18" "0 m" "22892" "-32" "nRF52832" "nein" "ja"
"171" "D15N" "AC:23:3F:24:B3:18" "0 m" "22894" "-32" "nRF52832" "nein" "ja"
"172" "D15N" "AC:23:3F:24:B3:18" "0 m" "22976" "-32" "nRF52832" "nein" "ja"
"173" "D15N" "AC:23:3F:24:B3:18" "0 m" "23076" "-32" "nRF52832" "nein" "ja"
"174" "D15N" "AC:23:3F:24:B3:18" "0 m" "23542" "-32" "nRF52832" "nein" "ja"
"175" "D15N" "AC:23:3F:24:B3:18" "0 m" "23594" "-32" "nRF52832" "nein" "ja"
"176" "D15N" "AC:23:3F:24:B3:18" "0 m" "23616" "-32" "nRF52832" "nein" "ja"
"177" "D15N" "AC:23:3F:24:B3:18" "0 m" "23924" "-32" "nRF52832" "nein" "ja"
"178" "D15N" "AC:23:3F:24:B3:18" "0 m" "23932" "-32" "nRF52832" "nein" "ja"
"179" "D15N" "AC:23:3F:24:B3:18" "0 m" "24000" "-32" "nRF52832" "nein" "ja"
"180" "D15N" "AC:23:3F:24:B3:18" "0 m" "24222" "-32" "nRF52832" "nein" "ja"
"181" "D15N" "AC:23:3F:24:B3:18" "0 m" "24258" "-32" "nRF52832" "nein" "ja"
"182" "D15N" "AC:23:3F:24:B3:18" "0 m" "24524" "-32" "nRF52832" "nein" "ja"
"183" "D15N" "AC:23:3F:24:B3:18" "0 m" "24820" "-32" "nRF52832" "nein" "ja"
"184" "D15N" "AC:23:3F:24:B3:18" "0 m" "24822" "-32" "nRF52832" "nein" "ja"
"185" "D15N" "AC:23:3F:24:B3:18" "0 m" "25152" "-32" "nRF52832" "nein" "ja"
"186" "D15N" "AC:23:3F:24:B3:18" "0 m" "25670" "-32" "nRF52832" "nein" "ja"
"187" "D15N" "AC:23:3F:24:B3:18" "0 m" "25876" "-32" "nRF52832" "nein" "ja"
"188" "D15N" "AC:23:3F:24:B3:18" "0 m" "25904" "-32" "nRF52832" "nein" "ja"
"189" "D15N" "AC:23:3F:24:B3:18" "0 m" "25906" "-32" "nRF52832" "nein" "ja"
"190" "D15N" "AC:23:3F:24:B3:18" "0 m" "26036" "-32" "nRF52832" "nein" "ja"
"191" "D15N" "AC:23:3F:24:B3:18" "0 m" "26122" "-32" "nRF52832" "nein" "ja"
"192" "D15N" "AC:23:3F:24:B3:18" "0 m" "26196" "-32" "nRF52832" "nein" "ja"
"193" "D15N" "AC:23:3F:24:B3:18" "0 m" "26266" "-32" "nRF52832" "nein" "ja"
"194" "D15N" "AC:23:3F:24:B3:18" "0 m" "26574" "-32" "nRF52832" "nein" "ja"
"195" "D15N" "AC:23:3F:24:B3:18" "0 m" "26844" "-32" "nRF52832" "nein" "ja"
"196" "D15N" "AC:23:3F:24:B3:18" "0 m" "26880" "-32" "nRF52832" "nein" "ja"
"197" "D15N" "AC:23:3F:24:B3:18" "0 m" "26884" "-32" "nRF52832" "nein" "ja"
"198" "D15N" "AC:23:3F:24:B3:18" "0 m" "26886" "-32" "nRF52832" "nein" "ja"
"199" "D15N" "AC:23:3F:24:B3:18" "0 m" "27060" "-32" "nRF52832" "nein" "ja"
"200" "D15N" "AC:23:3F:24:B3:18" "0 m" "27206" "-32" "nRF52832" "nein" "ja"
"201" "D15N" "AC:23:3F:24:B3:18" "0 m" "27368" "-32" "nRF52832" "nein" "ja"
"202" "D15N" "AC:23:3F:24:B3:18" "0 m" "27522" "-32" "nRF52832" "nein" "ja"
"203" "D15N" "AC:23:3F:24:B3:18" "0 m" "27548" "-32" "nRF52832" "nein" "ja"
"204" "D15N" "AC:23:3F:24:B3:18" "0 m" "27584" "-32" "nRF52832" "nein" "ja"
"205" "D15N" "AC:23:3F:24:B3:18" "0 m" "27586" "-32" "nRF52832" "nein" "ja"
"206" "D15N" "AC:23:3F:24:B3:18" "0 m" "27964" "-32" "nRF52832" "nein" "ja"
"207" "D15N" "AC:23:3F:24:B3:18" "0 m" "28214" "-32" "nRF52832" "nein" "ja"
"208" "D15N" "AC:23:3F:24:B3:18" "0 m" "28422" "-32" "nRF52832" "nein" "ja"
"209" "D15N" "AC:23:3F:24:B3:18" "0 m" "28634" "-32" "nRF52832" "nein" "ja"
"210" "D15N" "AC:23:3F:24:B3:18" "0 m" "28788" "-32" "nRF52832" "nein" "ja"
"211" "D15N" "AC:23:3F:24:B3:18" "0 m" "28950" "-32" "nRF52832" "nein" "ja"
"212" "D15N" "AC:23:3F:24:B3:18" "0 m" "28952" "-32" "nRF52832" "nein" "ja"
"213" "D15N" "AC:23:3F:24:B3:18" "0 m" "29130" "-32" "nRF52832" "nein" "ja"
"214" "D15N" "AC:23:3F:24:B3:18" "0 m" "29190" "-32" "nRF52832" "nein" "ja"
