"Name" "Mac Adresse" "Entfernung" "Zeit in ms" "RSSI" "Nordic chip" "Wasserdicht" "On/Off Button"
"190" "E7" "AC:23:3F:24:98:CB" "0 m" "14490" "-36" "nRF52832" "ja" "ja"
"191" "E7" "AC:23:3F:24:98:CB" "0 m" "14492" "-36" "nRF52832" "ja" "ja"
"192" "E7" "AC:23:3F:24:98:CB" "0 m" "14928" "-36" "nRF52832" "ja" "ja"
"193" "E7" "AC:23:3F:24:98:CB" "0 m" "15094" "-36" "nRF52832" "ja" "ja"
"194" "E7" "AC:23:3F:24:98:CB" "0 m" "15190" "-36" "nRF52832" "ja" "ja"
"195" "E7" "AC:23:3F:24:98:CB" "0 m" "15192" "-36" "nRF52832" "ja" "ja"
"196" "E7" "AC:23:3F:24:98:CB" "0 m" "15360" "-36" "nRF52832" "ja" "ja"
"197" "E7" "AC:23:3F:24:98:CB" "0 m" "15364" "-36" "nRF52832" "ja" "ja"
"198" "E7" "AC:23:3F:24:98:CB" "0 m" "15522" "-36" "nRF52832" "ja" "ja"
"199" "E7" "AC:23:3F:24:98:CB" "0 m" "15524" "-36" "nRF52832" "ja" "ja"
"200" "E7" "AC:23:3F:24:98:CB" "0 m" "16036" "-36" "nRF52832" "ja" "ja"
"201" "E7" "AC:23:3F:24:98:CB" "0 m" "16290" "-36" "nRF52832" "ja" "ja"
"202" "E7" "AC:23:3F:24:98:CB" "0 m" "16354" "-36" "nRF52832" "ja" "ja"
"203" "E7" "AC:23:3F:24:98:CB" "0 m" "16356" "-36" "nRF52832" "ja" "ja"
"204" "E7" "AC:23:3F:24:98:CB" "0 m" "17232" "-36" "nRF52832" "ja" "ja"
"205" "E7" "AC:23:3F:24:98:CB" "0 m" "17530" "-36" "nRF52832" "ja" "ja"
"206" "E7" "AC:23:3F:24:98:CB" "0 m" "17532" "-36" "nRF52832" "ja" "ja"
"207" "E7" "AC:23:3F:24:98:CB" "0 m" "17770" "-36" "nRF52832" "ja" "ja"
"208" "E7" "AC:23:3F:24:98:CB" "0 m" "17858" "-36" "nRF52832" "ja" "ja"
"209" "E7" "AC:23:3F:24:98:CB" "0 m" "18128" "-36" "nRF52832" "ja" "ja"
"210" "E7" "AC:23:3F:24:98:CB" "0 m" "18204" "-36" "nRF52832" "ja" "ja"
"211" "E7" "AC:23:3F:24:98:CB" "0 m" "18206" "-36" "nRF52832" "ja" "ja"
"212" "E7" "AC:23:3F:24:98:CB" "0 m" "18382" "-36" "nRF52832" "ja" "ja"
"213" "E7" "AC:23:3F:24:98:CB" "0 m" "18478" "-36" "nRF52832" "ja" "ja"
"214" "E7" "AC:23:3F:24:98:CB" "0 m" "18480" "-36" "nRF52832" "ja" "ja"
"215" "E7" "AC:23:3F:24:98:CB" "0 m" "18618" "-36" "nRF52832" "ja" "ja"
"216" "E7" "AC:23:3F:24:98:CB" "0 m" "18726" "-36" "nRF52832" "ja" "ja"
"217" "E7" "AC:23:3F:24:98:CB" "0 m" "18810" "-36" "nRF52832" "ja" "ja"
"218" "E7" "AC:23:3F:24:98:CB" "0 m" "18812" "-36" "nRF52832" "ja" "ja"
"219" "E7" "AC:23:3F:24:98:CB" "0 m" "19994" "-36" "nRF52832" "ja" "ja"
"220" "E7" "AC:23:3F:24:98:CB" "0 m" "20170" "-36" "nRF52832" "ja" "ja"
"221" "E7" "AC:23:3F:24:98:CB" "0 m" "20336" "-36" "nRF52832" "ja" "ja"
"222" "E7" "AC:23:3F:24:98:CB" "0 m" "20366" "-36" "nRF52832" "ja" "ja"
"223" "E7" "AC:23:3F:24:98:CB" "0 m" "20422" "-36" "nRF52832" "ja" "ja"
"224" "E7" "AC:23:3F:24:98:CB" "0 m" "20508" "-36" "nRF52832" "ja" "ja"
"225" "E7" "AC:23:3F:24:98:CB" "0 m" "20842" "-36" "nRF52832" "ja" "ja"
"226" "E7" "AC:23:3F:24:98:CB" "0 m" "21036" "-36" "nRF52832" "ja" "ja"
"227" "E7" "AC:23:3F:24:98:CB" "0 m" "21306" "-36" "nRF52832" "ja" "ja"
"228" "E7" "AC:23:3F:24:98:CB" "0 m" "21308" "-36" "nRF52832" "ja" "ja"
"229" "E7" "AC:23:3F:24:98:CB" "0 m" "21560" "-36" "nRF52832" "ja" "ja"
"230" "E7" "AC:23:3F:24:98:CB" "0 m" "21910" "-36" "nRF52832" "ja" "ja"
"231" "E7" "AC:23:3F:24:98:CB" "0 m" "22736" "-36" "nRF52832" "ja" "ja"
"232" "E7" "AC:23:3F:24:98:CB" "0 m" "22982" "-36" "nRF52832" "ja" "ja"
"233" "E7" "AC:23:3F:24:98:CB" "0 m" "23440" "-36" "nRF52832" "ja" "ja"
"234" "E7" "AC:23:3F:24:98:CB" "0 m" "23716" "-36" "nRF52832" "ja" "ja"
"235" "E7" "AC:23:3F:24:98:CB" "0 m" "23924" "-36" "nRF52832" "ja" "ja"
"236" "E7" "AC:23:3F:24:98:CB" "0 m" "24166" "-36" "nRF52832" "ja" "ja"
"237" "E7" "AC:23:3F:24:98:CB" "0 m" "24246" "-36" "nRF52832" "ja" "ja"
"238" "E7" "AC:23:3F:24:98:CB" "0 m" "24326" "-36" "nRF52832" "ja" "ja"
"239" "E7" "AC:23:3F:24:98:CB" "0 m" "24746" "-36" "nRF52832" "ja" "ja"
